Setor_B3,Subsetor_B3,Segmento_B3
"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição"
"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",Equipamentos e Serviços
"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",Distribuição de Combustíveis
Materiais Básicos,Mineração,Minerais Metálicos
Materiais Básicos,Mineração,Minerais não Metálicos
Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço
Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Cobre
Materiais Básicos,Químicos,Petroquímicos
Materiais Básicos,Químicos,Fertilizantes e Defensivos
Materiais Básicos,Químicos,Químicos Diversos
Materiais Básicos,Madeira e Papel,Madeira
Materiais Básicos,Madeira e Papel,Papel e Celulose
Materiais Básicos,Embalagens,Embalagens
Materiais Básicos,Materiais Diversos,Materiais Diversos
Bens Industriais,Construção e Engenharia,Produtos para Construção
Bens Industriais,Construção e Engenharia,Construção Pesada
Bens Industriais,Construção e Engenharia,Engenharia Consultiva
Bens Industriais,Construção e Engenharia,Serviços Diversos
Bens Industriais,Material de Transporte,Material Aeronáutico e de Defesa
Bens Industriais,Material de Transporte,Material Ferroviário
Bens Industriais,Material de Transporte,Material Rodoviário
Bens Industriais,Equipamentos Elétricos,Equipamentos Elétricos
Bens Industriais,Máquinas e Equipamentos,"Motores, Compressores e Outros"
Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Construção e Agrícolas
Bens Industriais,Máquinas e Equipamentos,Armas e Munições
Bens Industriais,Transporte,Linhas Aéreas de Passageiros 
Bens Industriais,Transporte,Transporte Metroviário
Bens Industriais,Transporte,Transporte Ferroviário
Bens Industriais,Transporte,Transporte Hidroviário
Bens Industriais,Transporte,Transporte Rodoviário
Bens Industriais,Transporte,Exploração de Rodovias
Bens Industriais,Transporte,Serviços de Apoio e Armazenagem
Bens Industriais,Serviços Diversos,Serviços Diversos
Bens Industriais,Comércio,Material de Transporte
Bens Industriais,Comércio,Máquinas e Equipamentos
Consumo Não Cíclico,Agropecuária,Agricultura
Consumo Não Cíclico,Alimentos Processados,Açúcar e Álcool
Consumo Não Cíclico,Alimentos Processados,Café
Consumo Não Cíclico,Alimentos Processados,Grãos e Derivados
Consumo Não Cíclico,Alimentos Processados,Carnes e Derivados
Consumo Não Cíclico,Alimentos Processados,Laticínios
Consumo Não Cíclico,Alimentos Processados,Alimentos Diversos
Consumo Não Cíclico,Bebidas,Cervejas e Refrigerantes
Consumo Não Cíclico,Fumo,Cigarros e Fumo
Consumo Não Cíclico,Prods. de Cuidado Pessoal e de Limpeza,Produtos de Cuidado Pessoal
Consumo Não Cíclico,Prods. de Cuidado Pessoal e de Limpeza,Produtos de Limpeza
Consumo Não Cíclico,Diversos,Produtos Diversos
Consumo Não Cíclico,Comércio e Distribuição,Alimentos
Consumo Cíclico,Construção Civil,Incorporações
Consumo Cíclico,"Tecidos, Vestuário e Calçados",Fios e Tecidos
Consumo Cíclico,"Tecidos, Vestuário e Calçados",Couro
Consumo Cíclico,"Tecidos, Vestuário e Calçados",Vestuário
Consumo Cíclico,"Tecidos, Vestuário e Calçados",Calçados
Consumo Cíclico,"Tecidos, Vestuário e Calçados",Acessórios
Consumo Cíclico,Utilidades Domésticas,Eletrodomésticos
Consumo Cíclico,Utilidades Domésticas,Móveis
Consumo Cíclico,Utilidades Domésticas,Utensílios Domésticos
Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas
Consumo Cíclico,Hotelaria e Restaurantes,Hotelaria
Consumo Cíclico,Hotelaria e Restaurantes,Restaurantes e Similares
Consumo Cíclico,Viagens e Lazer ,Bicicletas
Consumo Cíclico,Viagens e Lazer ,Brinquedos e Jogos
Consumo Cíclico,Viagens e Lazer ,Parques de Diversão
Consumo Cíclico,Viagens e Lazer ,Produção de Eventos e Shows
Consumo Cíclico,Viagens e Lazer ,Viagens e Turismo
Consumo Cíclico,Viagens e Lazer ,Atividades Esportivas
Consumo Cíclico,Diversos,Serviços Educacionais
Consumo Cíclico,Diversos,Aluguel de Carros
Consumo Cíclico,Diversos,Programas de Fidelização
Consumo Cíclico,Comércio Varejista,"Tecidos, Vestuário e Calçados"
Consumo Cíclico,Comércio Varejista,Eletrodomésticos
Consumo Cíclico,Comércio Varejista,Livrarias e Papelarias
Consumo Cíclico,Comércio Varejista,Produtos Diversos
Saúde,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos
Saúde,"Serviços Médico - Hospitalares,","Serviços Médico - Hospitalares,"
Saúde,Análises e Diagnósticos,Análises e Diagnósticos
Saúde,Equipamentos,Equipamentos
Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
Tecnologia da Informação,Computadores e Equipamentos,Computadores e Equipamentos
Tecnologia da Informação,Programas e Serviços,Programas e Serviços
Comunicações,Telecomunicações,Telecomunicações
Comunicações,Mídia,Produção e Difusão de Filmes e Programas
Comunicações,Mídia,"Jornais, Livros e Revistas"
Comunicações,Mídia,Publicidade e Propaganda
Utilidade Pública,Energia Elétrica,Energia Elétrica
Utilidade Pública,Água e Saneamento,Água e Saneamento
Utilidade Pública,Gás,Gás
Financeiro,Intermediários Financeiros,Bancos
Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento
Financeiro,Intermediários Financeiros,Soc. Arrendamento Mercantil
Financeiro,Intermediários Financeiros,Outros Intermediários Financeiros
Financeiro,Securitizadoras de Recebíveis,Securitizadoras de Recebíveis
Financeiro,Serviços Financeiros Diversos,Gestão de Recursos e Investimentos
Financeiro,Serviços Financeiros Diversos,Serviços Financeiros Diversos
Financeiro,Previdência e Seguros,Seguradoras
Financeiro,Previdência e Seguros,Resseguradoras
Financeiro,Previdência e Seguros,Entidades Abertas de Previdência Complementar
Financeiro,Previdência e Seguros,Soc. de Capitalização
Financeiro,Previdência e Seguros,Corretoras de Seguros e Resseguros
Financeiro,Exploração de Imóveis,Exploração de Imóveis
Financeiro,Exploração de Imóveis,Intermediação Imobiliária
Financeiro,Holdings Diversificadas,Holdings Diversificadas
Financeiro,Serviços Diversos,Serviços Diversos
Financeiro,Outros,Outros
Financeiro,Fundos,Fundos Imobiliários
Financeiro,Fundos,Fundos de Ações
Financeiro,Fundos,Fundos de Direitos Creditórios
Financeiro,Fundos,Fundos Multimercado
Financeiro,Fundos,Fundos de Incentivo Setorial
Financeiro,Outros Títulos,Outros Títulos
Outros,Outros,Outros
Não Classificados,Não Classificados,Não Classificados