Date,4513
2010-12-01,37.98
2011-01-01,37.57
2011-02-01,37.49
2011-03-01,37.53
2011-04-01,37.42
2011-05-01,37.25
2011-06-01,37.08
2011-07-01,36.82
2011-08-01,36.55
2011-09-01,34.67
2011-10-01,35.65
2011-11-01,34.76
2011-12-01,34.47
2012-01-01,35.0
2012-02-01,35.15
2012-03-01,34.26
2012-04-01,33.5
2012-05-01,32.77
2012-06-01,32.78
2012-07-01,32.51
2012-08-01,32.6
2012-09-01,32.62
2012-10-01,32.44
2012-11-01,32.08
2012-12-01,32.19
2013-01-01,32.17
2013-02-01,32.59
2013-03-01,32.4
2013-04-01,32.14
2013-05-01,31.51
2013-06-01,31.19
2013-07-01,30.8
2013-08-01,30.58
2013-09-01,31.51
2013-10-01,31.62
2013-11-01,30.58
2013-12-01,30.5
2014-01-01,30.01
2014-02-01,30.36
2014-03-01,30.78
2014-04-01,30.78
2014-05-01,31.1
2014-06-01,31.48
2014-07-01,31.6
2014-08-01,32.14
2014-09-01,32.07
2014-10-01,32.22
2014-11-01,32.18
2014-12-01,32.59
2015-01-01,32.5
2015-02-01,32.3
2015-03-01,31.59
2015-04-01,32.35
2015-05-01,32.39
2015-06-01,33.23
2015-07-01,32.91
2015-08-01,32.46
2015-09-01,32.02
2015-10-01,33.06
2015-11-01,33.9
2015-12-01,35.64
2016-01-01,35.34
2016-02-01,36.28
2016-03-01,38.33
2016-04-01,38.87
2016-05-01,39.09
2016-06-01,41.35
2016-07-01,41.93
2016-08-01,42.81
2016-09-01,43.63
2016-10-01,43.88
2016-11-01,43.99
2016-12-01,46.14
2017-01-01,46.46
2017-02-01,47.26
2017-03-01,47.53
2017-04-01,47.48
2017-05-01,48.01
2017-06-01,48.44
2017-07-01,49.69
2017-08-01,50.1
2017-09-01,50.76
2017-10-01,50.54
2017-11-01,50.86
2017-12-01,51.37
2018-01-01,51.43
2018-02-01,51.58
2018-03-01,51.83
2018-04-01,51.22
2018-05-01,50.67
2018-06-01,50.71
2018-07-01,51.3
2018-08-01,50.33
2018-09-01,51.32
2018-10-01,52.42
2018-11-01,52.2
2018-12-01,52.77
2019-01-01,53.11
2019-02-01,53.1
2019-03-01,53.04
2019-04-01,53.05
2019-05-01,53.24
2019-06-01,53.82
2019-07-01,54.27
2019-08-01,53.31
2019-09-01,53.64
2019-10-01,54.11
2019-11-01,53.79
2019-12-01,54.7
2020-01-01,53.19
2020-02-01,52.54
2020-03-01,50.63
2020-04-01,51.58
2020-05-01,53.72
2020-06-01,56.24
2020-07-01,58.12
2020-08-01,58.67
2020-09-01,59.3
2020-10-01,59.15
2020-11-01,60.58
2020-12-01,61.37
2021-01-01,59.71
2021-02-01,59.5
2021-03-01,58.53
2021-04-01,57.71
2021-05-01,57.53
2021-06-01,58.43
2021-07-01,57.77
2021-08-01,57.18
2021-09-01,56.17
2021-10-01,55.21
2021-11-01,54.98
2021-12-01,55.11
2022-01-01,54.82
2022-02-01,55.45
2022-03-01,56.66
2022-04-01,56.4
2022-05-01,56.91
2022-06-01,56.03
2022-07-01,55.58
2022-08-01,56.05
2022-09-01,56.03
2022-10-01,55.97
2022-11-01,55.81
2022-12-01,56.13
2023-01-01,55.21
2023-02-01,55.71
2023-03-01,55.98
2023-04-01,55.92
2023-05-01,56.59
2023-06-01,57.78
2023-07-01,58.34
2023-08-01,58.68
2023-09-01,58.87
2023-10-01,58.85
2023-11-01,59.08
2023-12-01,60.43
2024-01-01,59.57
2024-02-01,60.36
2024-03-01,60.65
2024-04-01,60.62
2024-05-01,61.34
2024-06-01,61.42
2024-07-01,61.1
2024-08-01,61.33
2024-09-01,61.73
2024-10-01,61.36
2024-11-01,61.2
2024-12-01,61.48
2025-01-01,61.16
2025-02-01,61.39
2025-03-01,61.59
